lat,long,address,Region
26.580228862068964,-82.01835120689655,"2149, Southwest 39th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-82.01835120689655,"Beach Parkway West, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-82.01835120689655,"2112, Southwest 44th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-82.01835120689655,"2161, Southwest 48th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-82.01835120689655,"2127, Southwest 52nd Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-82.01835120689655,"5339, Southwest 21st Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-82.0108092413793,"Cape Coral, Lee County, Florida, United States", Lee County
26.719543827586207,-82.0108092413793,"Cape Coral, Lee County, Florida, United States", Lee County
26.713486655172414,-82.0108092413793,"Jacaranda Parkway W, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-82.0108092413793,"2987, Northwest 18th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-82.0108092413793,"2501, Northwest 18th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-82.0108092413793,"2344, Northwest 18th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-82.0108092413793,"1762, Northwest 20th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-82.0108092413793,"1552, Northwest 16th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-82.0108092413793,"1825, Northwest 13th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-82.0108092413793,"1727, Northwest 10th Lane, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-82.0108092413793,"711, Northwest 18th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-82.0108092413793,"387, Northwest 18th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-82.0108092413793,"1777, Northwest Embers Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.64685775862069,-82.0108092413793,"1728, Southwest 3rd Street, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-82.0108092413793,"Southwest 18th Court, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-82.0108092413793,"1972, Wade Drive, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-82.0108092413793,"1244, Southwest 17th Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-82.0108092413793,"1998, Trafalgar Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-82.0108092413793,"1914, Southwest 17th Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61051472413793,-82.0108092413793,"1700, Southwest 22nd Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-82.0108092413793,"2732, Southwest 17th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-82.0108092413793,"Southwest 17th Place, Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.59234320689655,-82.0108092413793,"Southwest 17th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-82.0108092413793,"3500, Southwest 17th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-82.0108092413793,"1746, Southwest 38th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-82.0108092413793,"4131, Southwest 18th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-82.0108092413793,"Southwest 18th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
